levels_file,level_name,level_index,algorithm,algorithm_label,heuristic,category,solver_label,runs,successes,failures,time_seconds_mean,time_seconds_std,time_seconds_min,time_seconds_max,cost_mean,cost_std,cost_min,cost_max,nodes_expanded_mean,nodes_expanded_std,nodes_expanded_min,nodes_expanded_max,frontier_count_mean,frontier_count_std,frontier_count_min,frontier_count_max,stale_skipped_mean,stale_skipped_std,reopened_states_mean,reopened_states_std,heuristic_cache_hits_mean,heuristic_cache_hits_std,success_rate
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 1 - Puentes de dos cajas,1,a_star,A*,combined,optimal,"A* (combined, allow)",10,10,0,0.015763179100031267,0.0012054302289359353,0.013713166999878013,0.017754375001459266,29.0,0.0,29,29,896.0,0.0,896,896,84.0,0.0,84,84,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 1 - Puentes de dos cajas,1,a_star,A*,min_matching,optimal,"A* (min_matching, allow)",10,10,0,0.04807428749973042,0.0065335700052529064,0.04243708300055005,0.06317545799902291,29.0,0.0,29,29,3089.0,0.0,3089,3089,321.0,0.0,321,321,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 1 - Puentes de dos cajas,1,a_star,A*,static_deadlock,optimal,"A* (static_deadlock, allow)",10,10,0,0.012001608200080227,0.0012851026133414302,0.010091041000123369,0.01472391700008302,29.0,0.0,29,29,1204.0,0.0,1204,1204,99.0,0.0,99,99,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 1 - Puentes de dos cajas,1,bfs,BFS,none,optimal,BFS (prune),10,10,0,0.005684720800127252,0.0007385811466541186,0.004714167000201996,0.007475958000213723,29.0,0.0,29,29,1204.0,0.0,1204,1204,128.0,0.0,128,128,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 2 - Galeria central,2,a_star,A*,combined,optimal,"A* (combined, allow)",10,10,0,0.029669241400188184,0.0010938989169843156,0.028378166000038618,0.03154662499946426,20.0,0.0,20,20,1140.0,0.0,1140,1140,503.0,0.0,503,503,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 2 - Galeria central,2,a_star,A*,min_matching,optimal,"A* (min_matching, allow)",10,10,0,0.04981824999995297,0.02062733481941401,0.035999749999973574,0.10707604100025492,20.0,0.0,20,20,1767.0,0.0,1767,1767,892.0,0.0,892,892,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 2 - Galeria central,2,a_star,A*,static_deadlock,optimal,"A* (static_deadlock, allow)",10,10,0,0.17198324999990292,0.031111226007891932,0.1356464580003376,0.21668687499914085,20.0,0.0,20,20,9538.0,0.0,9538,9538,2995.0,0.0,2995,2995,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 2 - Galeria central,2,bfs,BFS,none,optimal,BFS (prune),10,10,0,0.09922727500033943,0.03303017865876706,0.0636493750007503,0.15219791700110363,20.0,0.0,20,20,9538.0,0.0,9538,9538,4220.0,0.0,4220,4220,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 3 - Triangulo abierto,3,a_star,A*,combined,optimal,"A* (combined, allow)",10,10,0,0.04274942080028268,0.013157416415224298,0.03414445800081012,0.08118691600066086,19.0,0.0,19,19,1285.0,0.0,1285,1285,757.0,0.0,757,757,0.0,0.0,0.0,0.0,0.0,0.0,1.0
/Users/tomaspinausig/code/SIA-TP1/levels/advanced_benchmark_levels.txt,Nivel 3 - Triangulo abierto,3,a_star,A*,min_matching,optimal,"A* (min_matching, allow)",10,10,0,0.04279897919986979,0.0042348672139973,0.03805020899926603,0.05118395799945574,19.0,0.0,19,19,1687.0,0.0,1687,1687,1168.0,0.0,1168,1168,0.0,0.0,0.0,0.0,0.0,0.0,1.0
